Gene Simmons	0.714	http://www.wikidata.org/entity/Q207197	bass guitarist
Flea	0.545	http://www.wikidata.org/entity/Q202859	bass guitarist
Brian Wilson	0.463	http://www.wikidata.org/entity/Q313013	bass guitarist
George Harrison	0.432	http://www.wikidata.org/entity/Q2643	bass guitarist
Jermaine Jackson	0.312	http://www.wikidata.org/entity/Q317784	bass guitarist
Paul McCartney	0.3	http://www.wikidata.org/entity/Q2599	bass guitarist
Sid Vicious	0.184	http://www.wikidata.org/entity/Q47878	bass guitarist
Roger Taylor	0.079	http://www.wikidata.org/entity/Q15880	bass guitarist
Paul Landers	0.049	http://www.wikidata.org/entity/Q165644	bass guitarist
Claus Fischer	0.0	http://www.wikidata.org/entity/Q1098508	bass guitarist
Gleb Samoylov	-0.061	http://www.wikidata.org/entity/Q4406697	bass guitarist
Pavel Artemyev	-0.175	http://www.wikidata.org/entity/Q4070234	bass guitarist
Rodrigo González	-0.25	http://www.wikidata.org/entity/Q677129	bass guitarist
Sergey Shnurov	-0.256	http://www.wikidata.org/entity/Q921496	bass guitarist
Thomas Brodie-Sangster	-0.421	http://www.wikidata.org/entity/Q312531	bass guitarist
Bella Thorne	-0.512	http://www.wikidata.org/entity/Q208117	bass guitarist
Natalia Chumakova	-0.575	http://www.wikidata.org/entity/Q4518005	bass guitarist
